아 공유시발ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031801
김고은은 시크한게 잘어울림	ㅇㅇ	1485031799
담배인줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031799
공깨빜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031795
이딴거넣을시간에 기억돌아오는 걸 공들였어야지 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031797
그러고보니 써니는 마흔쯤 된거아니냐	ㅇㅇ	1485031792
김고은 무섭게 19살 혀짧은 모지리로 돌아왔네	ㅇㅇ	1485031791
쟤 아프냐?알굴 심하게 부었네	ㅇㅇ	1485031789
인간을 사랑한 저승사자도 재밋을듯 ㅋㅋㅋ	ㅇㅇ	1485031788
김은숙 태후 도깨비 두개만 봤는데 원래 갈수록 뒷심 떨어짐?	ㅇㅇ	1485031784
올레 피크가 20.23 이냐 오늘????!!!	ㅇㅁㄴㅇㅁㅇ	1485031784
웬지 김신이랑 은탁이랑 같이 죽을삘이네 아홉수 마무리	ㅇㅇ	1485031781
아 진짜 클로즈업좀 하지마라 씨발	ㅇㅇ	1485031779
저 단발에 왜때문에 저딴 펌을 한거야????	ㅇㅇ	1485031771
송재정은 개연성은 있으나 로맨스가 약하고 김은숙은 반대고	ㅇㅇ	1485031769
아싸 지은탁이 무로 돌아간다	ㅇㅇ	1485031766
김고은 까는 애들 메갈이지?	ㅇㅇ	1485031765
아니 ㅅㅂ 지은탁 왜 열아홉 말투로 돌아감?	ㅇㅇ	1485031760
아홉수가 있긴있냐?	ㅇㅇ	1485031759
해피엔딩 같진 않다 진짜...	ㅇㅇ	1485031758
신이랑 인간도 자서 자식만듬. 데미갓이라고 함.	ㅇㅇ	1485031753
은탁이 죽어도 김신이랑 잘 살 수 있지않나	ㅇㅇ	1485031749
우리 할아버지 이북에 아내 분 혼자 두고 내려오셨는데	ㅇㅇ	1485031749
나쁜년들아	ㅇ	1485031747
아홉수라 기억난거냐ㄷㄷ	ㅋㅋ	1485031746
기억과 함께 징징 말투까지 돌아옴 ㅜㅜ	ㅇㅇ	1485031746
지은탁 써니 다 죽고 지은탁은 공유가 ㅈㄴ울어서	ㅇㅇ	1485031746
김은숙 글쓰는 스타일 알겠네	ㅇㅇ	1485031744
올레 좀 올려줘	ㅇㅇ	1485031743
메인커플보다 저승이커플이더 절절하고 맴찢ㅜㅜㅜ	ㅇㅇ	1485031743
도깨비 아들 하나 낳고 죽으면 되겠네	ㅇㅇ	1485031742
은탁이 얼른  죽는게맞다	ㅇㅇ	1485031741
죽을 운명이네	ㅇㅇ	1485031740
일본같으면 저승사자 에피로 드라마 한편 더찍음	ㅇㅇ	1485031734
스무살에서 슴아홉은 진짜 변하는것도없는시기인데	ㅇㅇ	1485031735
지은탁이랑 저승이가 메인커플이었어도 재밌었을듯	ㅇㅇ	1485031733
새드각인가	ㅇㅇ	1485031736
명부에 올려서 이제 기타누락자 아니잖아	ㅇㅇ	1485031729
아니 29인데 왜 귀척 쳐 하냐고	ㅇㅇ	1485031728
근데 아까 5년전은 왜 나온거지?	ㅇㅇ	1485031727
ㅅㅂ나 19살인데 개무섭네 ㄷㄷ	킹니갓니	1485031723
검은 왜 꽂고 있었던 거야	ㅇㅇ	1485031724
아홉수 소년 시즌2냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031715
지은탁 죽고 새드로가자 제발	ㅇㅇ	1485031712
지은탁 죽나보네	ㅇㅇ	1485031706
아홉수에 슈퍼도 가지마라 알겠냐 ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031704
그냥 도깨비 혼자살자	ㅇㅇ	1485031701
역시나 죽을운명	ㅇㅇ	1485031694
지은탁 죽냐? 도깨비와 사람 2세 궁금해했더니 도깨비 신부는 귀신된후인듯	ㅇㅇ	1485031694
아홉은 뭐라고?	ㅇㅇ	1485031688
제발 뒤졌으면	ㅇㅇ	1485031684
와 아홉수를 저렇게 푸네	ㅇㅇ	1485031682
아홉수ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031679
저승아 빻탁이 좀 데려가라	ㅇㅇ	1485031680
올레 피크 얼마야?	ㅇㅇ	1485031679
은탁이 죽냐? ㄷㄷ	ㅇㅇ	1485031677
ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ써니 죽은 거 아님?	오승아	1485031675
메인을 저렇게 안 애절하게 그릴수 있는거냐? 서브가 훨씬 애절하고	ㅇㅇ	1485031671
기타누락자의 운명 ㄷㄷㄷㄷ	ㅇㅇ	1485031668
29살에 저승사자 만난다더니 만났어 시발	ㅇㅇ	1485031667
은탁이 죽어서 도깨비되냐	ㅇㅇ	1485031666
어제 29살같던 은탁이 어디감ㅠㅠ	ㅇㅇ	1485031666
이동욱 립스틱 광고 하나 찍어라	ㅇㅇ	1485031664
벌써 29인데 왜 귀척인데	ㅇㅇ	1485031664
이뿌고 연기 잘하는 이십대초반 여배우가 이리 없냐..	ㅇㅇ	1485031662
키스씬 매달리는 장면 여배우가	ㅇㅇ	1485031661
29살강조하는게또명부오냐?	ㅇㅇ	1485031647
스물아홉이면 아홉수라고 또 은탁이한테 뭔 일 생기겠네	ㅇㅇ	1485031646
스물아홉인데 저렇게 하냐???	ㅇㅇ	1485031643
아홉수	ㅇㅇ	1485031641
스물아홉 아홉수잖아	ㅇㅇ	1485031638
아니 이동욱 오늘 유독 존나 존잘 아니냐??	ㅇㅇ	1485031638
●[충격] 이재명 두산 게이트 터졌다.jpgㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ	ㅇㅇ	1485031637
써니가 자살하면	ㅇㅇ	1485031635
어 저말 인간이 저승사자 만나서 좋을게 머가 있다고..	ㅇㅇ	1485031633
29살이 말투가 왜저래	ㅇㅇ	1485031631
이건뭐 15화가 마지막화수준;	ㅇㅇ	1485031632
데려가 저승아 저년좀	ㅇㅇ	1485031632
망자사연 눈물나면 웹툰 죽음에관하여 봐라	ㅇㅇ	1485031629
29라서 뒤져서 도깨비 되나봄 ㅇㅇ	녕랑단	1485031628
저승이가 시청자맘 대변해주네	ㅇㅇ	1485031628
정말 예상치 못한 전개군	ㅇㅇ	1485031627
기억찾았다고 성격이 저렇게 바뀌냐?	ㅇㅇ	1485031620
혀짧은소리좀 제발 안내면 안되냐	ㅇㅇ	1485031620
김고은 너무 안 이쁘당	ㅇㅇ	1485031621
오여기서 이동욱 존잘이네	ㅇㅇ	1485031620
작가조차 자기작품에 놀라고 있네 예상치못한 전개 ㅋㅋ	ㅇㅇ	1485031615
써니 저승이 환생해서 70년만에 만나나봄	ㅇㅇ	1485031614
미풍이 광고도 없이 바로 하네	ㅇㅇ	1485031618
그나저나 이동욱 입술은 진짜 이쁘다	ㅇㅇ	1485031612
고딩때랑 진배없던 ㅋㅋ 사람은 안변한다더니	ㅇㅇ	1485031611
ㅠㅠ 남북	ㅇㅇ	1485031610
저것들이 지금만 커플이고 저승이 불쌍해	ㅇㅇ	1485031603
저런 저승-망자씬 계속 끼여있던건데 전체 서사가 무너지니까	ㅇㅇ	1485031598
기타누락자 ㅋㅋㅋㅋ	ㅇㅇ	1485031595
도깨비와 인간은 섹스하면 이종교배인데 정자난자 수정할수있냐	ㅇㅇ	1485031590
저승이 일할때 존나 좋음	ㅇㅇ	1485031590
주인공얘기보다 이런사연들이 더 공감되고 절절 슬프니	ㅇㅇ	1485031584
망자사연은 하나같이 눈물나냐ㅠ	ㅇㅇ	1485031583
슬프다 ㅠㅠ	ㅇㅇ	1485031579
김은숙은 김은숙이다	ㅇㅇ	1485031579
북괴비네	ㅇㅇ	1485031578
할아버지도 차 안마시고 기다린거?	ㅇㅇ	1485031578
할매할배로 바뀌고 눈물 터졌다	ㅇㅇ	1485031576
은숙이 사후세계 너무 심취했네ㅋㅋ	ㅇㅇ	1485031575
은숙아 메인 감정선이 단역배우들 휴전선 감정선보다 못하면 어쩌냐?	ㅇㅇ	1485031574
저승이 맘씨 착한거 봐 ㅠㅠ망각의 차 안 줌	ㅇㅇ	1485031574
뭐냐 슬프다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485031574
아까 그 할매 서프라이즈에 자주 나오던 할매라	ㅇㅇ	1485031569
써니랑 저승이 재회각 아니야?	ㅇㅇ	1485031573
아 저 잠깐 나오는 단역들도 감정선 서사가 있는데	ㅇㅇ	1485031569
625때 헤어지고 서로 못 잊어서 둘 다 혼자 늙은 부부들 있을까?	ㅇㅇ	1485031567
아 응복이 연출 쩌네..	ㅇㅇ	1485031566
아 너무 슬프다	ㅇㅇ	1485031564
은숙이 메인커플은 코믹만 주고 그외는 다애절 슬픔	ㅇㅇ	1485031561
연출 ㄷㄷㄷㄷㄷ	ㅇㅇ	1485031560
진짜 죽어서 저런거 있으면 좋겠다ㅠㅠ	ㅇㅇ	1485031560
눈물이 터지려는 참이었는데	ㅇㅇ	1485031558
아직 따뜻한대	ㅇㅇ	1485031557
미풍 시작	ㅇㅇ	1485031557
써니가 자살하면 가장 큰 죄를 짓는거기 때문에 저승이로 환생해서 재회 가	ㄷㅋ	1485031550
지금 저 여자가 김고은보다 훨 낫다	ㅇㅇ	1485031547
근데 갭이랑 차이랑 같은 뜻인데 왜 갭차이라고	ㅇㅇ	1485031539
저 여자가 더 연기잘해	ㅇㅇ	1485031539
슬프다기 보다  뜬금없네	ㅇㅇ	1485031537
아ㅋㄱㅋ야갤 너무웃겨ㅋㄱㄱㄱ둘다북괸데 왜 못만났냐고	ㅇㅇ	1485031536
여배우 표정 연기 좋네	ㅇㅇ	1485031536
저 짧은 망자들 에피가 시바 존나 슬프다 ㅠㅠㅠㅠㅠ	ㅇㅇ	1485031538
노부부 ㅠㅠ	ㅇㅇ	1485031534
ㅆㅂ눈에서 눈물나온다ㅠㅠ	ㅇㅇ	1485031534
슬프다 ㅠㅠ	ㅇㅇ	1485031530
저 얘기는 갑자기 왜 나오는거임	어도	1485031530
잠깐 나오는 단역에 더 몰입하는 긷줌ㅋㅋ	ㅇㅇ	1485031531
도깨비가 은탁이 할매일때 오지 그게 더 슬펐을듯	ㅇㅇ	1485031530
오늘 도깨비중 제일 슬퍼 ㅅㅂ ㅠㅠ	ㅇㅇ	1485031528
써니 자살하고 자살한 죄로 저승사자 되나?	ㅇㅇ	1485031531
미풍이한다	ㅇㅇ	1485031526
●[충격] 이재명 두산 게이트 터졌다.jpgㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ	ㅇㅇ	1485031525
이게 더슬프닼ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031523
장풍꼬마 할머니는 아닌건가?	ㅇㅇ	1485031523
유인나자살이면 같이 저승사자하는 엔딩인가	ㅇㅇ	1485031519
단역도 울면서 대사치는거 저렇게 잘하네 ㅠㅠㅠ	ㅇㅇ	1485031510
비가 부릅니다 떨리는 니 몸 안에 돌고 있는 나의 매직스틱(MAGIC S	ㅇㅇ	1485031505
저게 젤 슬프다 ㅠㅠ	ㅇㅇ	1485031502
왜 뜬금 인민군 재회냐? 떡밥있냐? ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031500
ㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485031499
장풍꼬마는	ㅇㅇ	1485031499
자살하면 저승이 되자나	ㅇㅇ	1485031496
●[충격] 이재명 두산 게이트 터졌다.jpgㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ	ㅇㅇ	1485031496
저삔 이쁘네	ㅇㅇ	1485031495
얘네가 김고은보다 연기잘한다	ㅇㅇ	1485031494
아 지금 장면 좋다 ㅇㅇ	ㅇㅇ	1485031491
헐..뭔데 넘 슬프다	ㅇㅇ	1485031492
저남자배우 누구냐	ㅇㅇ	1485031492
야갤러들 ㅋㅋㅋ 북괴비래 ㅋㅋㅋ	ㅇㅇ	1485031490
유인나 저승이랑 만나는 최후의수단으로 자살하는거아니지??	ㅇㅇ	1485031489
확실히 퀘백씬은 먼저 다 찍어놓은거라 존나 붕 뜬다	ㅇㅇ	1485031490
73년 만에ㅠㅠ도깨비내외보다 더 불쌍해	ㅇㅇ	1485031489
이 부부가 더 애절하다 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031487
와씨 둘다 존잘존예 아님?	ㅇㅇ	1485031486
으. 수출은모하긋다	ㅇㅇ	1485031485
ㅠㅠ 전에 강아지 마중나온거 생각나네	ㅇㅇ	1485031486
깨비 이해해줘야지.. 900년 넘게 동정으로 살았으면 ㅠ	ㅇㅇ	1485031483
난 저런거 좋더라 애절	ㅇㅇ	1485031483
누구얘기야??	ㅇㅇ	1485031482
태후커플은 텐트안에서 뽀뽀도 못하게 하더니 은숙이	ㅇㅇ	1485031481
휴전선ㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485031480
ㅁㅊ 개슬퍼	ㅇㅇ	1485031478
종소리 듣고 써니인 줄 알고 심장 철렁함.	ㅇㅇ	1485031478
아 너무 슬퍼 지금 노부부	ㅇㅇ	1485031472
ㅠㅠㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠㅠ 미친듯이 눈물난다	ㅇㅇ	1485031470
야 ㅆㅂ 눈물난다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㄹㅇ ㅠㅠㅠㅠㅠ	ㅇㅇ	1485031471
공유 좋겠네 어린고으니랑ㅋ	ㅇㅇ	1485031470
사연팔이들어갔네 은숙이	ㅇㅇ	1485031465
헐 써니 자살한다고....	ㅇㅇ	1485031458
이런씬은 되게좋은데 ㄷㄷ	1234	1485031462
ㅆㅂ보이스 보고싶어	ㅇㅇ	1485031455
헐 이건 슬프다	ㅇㅇ	1485031452
헐 ㅠㅠㅠㅠ	ㅇㅇ	1485031446
허류ㅠ	ㅇㅇ	1485031444
김고은 머리 진심 누가 짤라놨냐 ㅅㅂㅋㅋㅋ	ㅇㅇ	1485031444
인밈군 잘생	ㅇㅇ	1485031442
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 군복입구있어ㅜㅜㅜㅜㅜㅜㅜㅜ	ㅇㅇ	1485031441
헐 뭐야 전쟁 때 헤어졌던 부부인가	ㅇㅇ	1485031440
이산가족인가봐	ㅇㅇ	1485031436
시발련들아 김신 두시간 뒤면 보내줘야 해	ㅇㅇ	1485031436
헐 뭐야?	ㅇㅇ	1485031435
드라마가 뭐 이리 툭툭 끊겨	어도	1485031435
허류ㅠㅠㅠ 인민군이었나봐 ㅠㅠㅠㅠㅠ	ㅇㅇ	1485031434
이산가족인가ㅠㅠㅠㅠ	녕랑단	1485031433
이런 연출 좋다	ㅇㅇ	1485031433
써니자살한거아니냐ㅜㅡㄴ불안하게	ㅇㅇ	1485031431
헐 먼저간 남편이 마중나왔어	ㅇㅇ	1485031431
할머니 얘기 뭐야 슬프게ㅠㅠㅠㅠ	ㅇㅇ	1485031430
뭐야... ㅠ 왜 저렇게 찍어...	ㅇㅇ	1485031430
인민군?	ㅇㅇ	1485031429
헐ㅜㅜ	ㅇㅇ	1485031428
장풍꼬마 할머니아님?	ㅇㅇ	1485031421
댓글서 정병 거리는거 무슨 뜻이야?	ㅇㅇ	1485031419
헐 할배 마중 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485031423
너무 재미있어서 시간이 지나가는게 아까워	ㄹ	1485031415
아 러브씬은 못보겠더라 진짜	ㅇㅇ	1485031414
신탁 존좋 ㅠㅠㅠㅠㅠ	ㅇㅇ	1485031407
공유 이제 후다라 능력 상실	ㅇㅇ	1485031408
나는 공유 옷발을 보려고 드라마를 보고 있는가	ㅇㅇ	1485031407
지은탁 다시 19세 연기 하는데????	ㅇㅇ	1485031406
배드씬은없네 다행이다 휴	ㅇㅇ	1485031404
나 공유 김고은 망붕될거같아	ㅇㅇ	1485031404
태후는 그래도 감정선가지고 장난치진않았는데	ㅇㅇ	1485031400
고은이 14화는 이쁘더니 다시 못생겨졌냐	ㅇㅇ	1485031395
이종교배 씨발 미쳤나 진짜	ㅇㅇ	1485031392
김신 이승 나이로 39살에 19살 은탁이 만난거면	ㅇㅇ	1485031385
써니 죽을듯	ㅇㅇ	1485031386
장모사랑은 고스톱	ㅇㅇ	1485031384
최종화하네 오늘	ㅇㅇ	1485031383
가족이랑있으니 그냥 나오지말자	ㅇㅇ	1485031383
써니자살각	ㅇㅇ	1485031383
김고은 슬픈 연기가 더 안정적이다	ㅇㅇ	1485031382
보이스 다시 시간 당겨라 ㅅㅂ	ㅇㅇ	1485031383
신하균 어뜨켘ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031382
왜 침대씬 안나오냐	ㅇㅇ	1485031378
써니가 기억하고있는건 잘 풀고선 여주 기억찾는건 딱히 이유없음	ㅇㅇ	1485031376
어휴어지간히키스하지	ㅇㅇ	1485031376
김고은 머리 추노 성동일같다	ㅇㅇ	1485031375
김은숙 쓸 내용 없나보나	ㅇㅇ	1485031374
마흔살 써니 고독사	ㅇㅇ	1485031374
공유 극한직업	ㅇㅇ	1485031371
응복아 왜? 왜? 왜?	ㅇㅇ	1485031368
키스씬 이상해 하나도 안설렘	ㅇㅇ	1485031366
도깨비 꼬추는 도깨비 방망이 ㅋㅋㅋㅋㅋ	ㄷㅋ	1485031366
김고은 부럽다ㅠ	ㅇㅇ	1485031362
공유 마흔 가까인데 근력좋다	비형여자	1485031358
키잡 ㅁㅊㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031356
도깨비 더 할 얘기도 없어보임	ㅇㅇ	1485031356
그럼 2회내내 꽁냥꽁냥만 하다 끝나는거냐	ㅁㅁ	1485031354
그럼 공유는 계속 도깨비 인건가? 늙지도 않고 저렇게 신인채로 계속	ㅇㅇ	1485031356
시발 써니 개불안ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031354
저렇게 올라타는거 커프에도 나오는데 그때가 더야해	ㅇㅇ	1485031352
유재석 큰그림 오늘 공유가 저 코트 입을 줄 알고 미리 입음 ㅋㅋㅋ	ㅇㅇ	1485031351
헤븐이 노래제목인데 헤븐 갔나보네 ㅋㅋㅋ	ㅇㅇ	1485031350
아 존나 몰입안되네	ㅇㅇ	1485031350
공유 또 장인스킬나오네	ㅇㅇ	1485031348
채널 돌림 존나 감정선 존나 개망	ㅇㅇ	1485031346
김고은 공유찾았다고 다시 어리광이야? 귀척쩌네	ㅇㅇ	1485031345
뭐야 짤랐어	ㅇㅇ	1485031344
뭐야? 왜 안보여줘?	ㅇㅇ	1485031343
커프 생각난다	ㅇㅇ	1485031343
아놔 진짜 왜케 안어울려 ㅋㅋㅋ 어색해	ㅇㅇ	1485031343
뭐냐ㅑ 섹스 끝난거냐	ㅇㅇ	1485031343
엄빠랑 안보길 잘함	ㅇㅇ	1485031346
부럽다 ㄴ나도 도깨비 신부시켜줘	ㅇㅇ	1485031341
키스를 몇번하냐	ㅇㅇ	1485031341
단관하던 중허니 화들짝..	ㅇㅇ	1485031340
깨비 900년동안 참았던거 한 푸네 ㅋㅋㅋ 첫사랑이 은탁이면 대마법사아니	ㅇㅇ	1485031340
뭐여 ㅋㅋㅋ 11금 이냐	ㅇㅇ	1485031338
태후도 베드씬 좀 넣어주지 은숙아 ㅡㅡ	ㅇㅇ	1485031339
이종교배 미친드립ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031338
공깨비 정자도 불멸일까	ㅇㅇ	1485031338
은숙이가 공유 커프 베드신봤네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031337
응복이 찍고싶은거다찍어라	ㅇㅇ	1485031336
나 가족이랑 밥먹으면서 보는데	ㅇㅇ	1485031336
눈에 아이라인 번지겠다 어휴	ㅇㅇ	1485031336
하나도 안설레 ㅋㅋㅋ	ㅇㅇ	1485031335
다행이다 짧았다	ㅇㅇ	1485031335
13 회 종영파 손 좀 시발 어유	ㅇㅇ	1485031335
개연성은 후달리니 강 섹스씬	ㅇㅇ	1485031333
아 안설레서 괴로워	ㅇㅇ	1485031332
어우시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031332
진짜진짜여주가ㅠㅠ	ㅇㅇ	1485031330
넘어갔다고 안심하던 긷줌들 애도염 ㅠㅠ	ㅇㅇ	1485031327
김고은 좋겠다 ㅅㅂ	ㅇㅇ	1485031328
코트를 몇벌을 가져간거냐	ㅇㅇ	1485031328
섹스하고 찬란하신 도깨비	ㅇㅇ	1485031325
공유 장인정신 나오네ㅋ	ㅇㅇ	1485031325
아시발 엄마랑본다고 할머니도있어ㅜㅜㅜㅜ	ㅇㅇ	1485031325
은숙이 오늘 그동안 못한거 다 한닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031323
공유 좆같겠다	ㅇㅇ	1485031324
키스씬도 보기 시러짐 ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031327
판타지래도 나름의 설정이 있는거 아니냐?	ㅇㅇ	1485031327
도깨비만 안 늙는것도 벌 아니냐?	ㅇㅇ	1485031323
오늘 키스신 몇번이나 나올까	ㅇㅇ	1485031323
아이고야 공키스장인 환장하겄네	오승아	1485031324
남동생이랑 보는데 ㅅㅂ ㅡㅡ	ㅇㅇ	1485031321
공유형 힘내세요	ㅇㅇ	1485031321
13회 새드엔딩으로 끝내지. 재미없다	ㅇㅇ	1485031319
커프 베드신이랑 구도 비슷한데 참 느낌이 다르다	ㅇㅇ	1485031319
김고은 옷 예쁘다	ㅇㅇ	1485031319
제발 아저씨호칭 바꾸면안되냐	ㅇㅇ	1485031318
공유 계속 벌받는거래ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031322
도깨비 정기 빨아먹네	ㅇㅇ	1485031318
야 요씬각이다 긴장해랔ㅋㅋㅋ 가족들하고 보는애들ㅋㅋㅋ	ㅇㅇ	1485031317
커프 생각난다	ㅇㅇ	1485031317
이종교배래 ㅁㅊ	ㅇㅇ	1485031316
속보 공유 벌받는중	ㅇㅇ	1485031316
커피프린스 생각난다	ㅇㅇ	1485031316
은숙내 존나넘치네ㅋㅋㅋ	ㅇㅇ	1485031315
도깨비랑 쎅스 됩닊ㆍ	ㅇㅇ	1485031313
서브 서사까지를 최종 엔딩으로 생각할게	ㅇㅇ	1485031310
아 제발 그만해	ㅇㅇ	1485031310
진짜 키잡타임 ㅗㅜㅑ	ㅇㅇ	1485031310
아니 뭐냐고ㅋㅋㅋ 설레지가않자나ㅋㅋ	ㅇㅇ	1485031310
시벌탱	ㅇㅇ	1485031309
씨밸ㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031309
시발........아시발..........공유 불쌍해	ㅇㅇ	1485031309
잘껀가봐 ㅋ	ㅇㅇ	1485031307
방금 뭐 먹은거같았는데	ㅇㅇ	1485031308
공유 매번 저런식으로 키스하는구나	비형여자	1485031307
김고은 고딩연기라 일부러 말투 그리 연기하는줄 착각했었다	ㅇㅇ	1485031307
저건 연인이 아니고 부부느낌이지ㅋㅋㅋㅋ	ㅇㅇ	1485031306
메인커플인데 전혀 공감이 안됨	ㅇㅇ	1485031305
섹스하냐	어도	1485031303
공유 저코트 입고 베드신인데 ㅋㅋㅋ	ㅇㅇ	1485031301
히익	ㅇㅇ	1485031300
깹 저 코트 아까 유재석꺼랑 똑같음??	ㅇㅇ	1485031300
작작좀 재미도없고 더러우니	ㅇㅇ	1485031299
도깨비 인간됐음 좋겠다 같이 늙어가고 같이 죽고	ㅇㅇ	1485031299
이종교배미쳨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031299
ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂ	ㅇㅇ	1485031297
입갤 ㄹㄹㅆ	ㅇㅇ	1485031296
아시발 베드씬각이네	ㅇㅇ	1485031296
14화부터 시즌2같음	ㅇㅇ	1485031295
아 베드씬각	ㅇㅇ	1485031295
유재석 코트인가?비슷해보임ㅎ	ㅇㅇ	1485031295
어우 ㅆㅂ	ㅇㅇ	1485031294
베드신입갤각ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031294
드라마 초엔 고딩이니까 이해한다	ㅇㅇ	1485031291
그냥 다른작가의 소재의 은숙내끼얹은거같네ㅋㅋ	ㅇㅇ	1485031290
아니 기억 찾았다고 고딩 목소리로 회귀는 아니지 않냐	ㅇㅇ	1485031290
시발 도깨비 왜 이리 된거냐ㅠㅠㅜㅠ	ㅇㅇ	1485031289
그냥 애한테 나비신 들어와서 김고은 푸념듣고 기억돌려주는게	ㅇㅇ	1485031289
어제 베드씬 옷 아니냐	ㅇㅇ	1485031288
쟤네 왜이리 달달한지 이해가 안된다	ㅇㅇ	1485031285
에어 캐나다 피피엘이었냐 ㅋㅋㅋ	ㅇㅇ	1485031285
도깨비 여주 비주얼만 까지마라 공유도 못생겼어	ㅇㅇ	1485031284
갑자기 혀짧아지냐	ㅇㅇ	1485031284
천사는 따로있짘ㅋㅋㅋㅋㅋ	ㅇㅇ	1485031283
얘들아 아직 1.5회 남아있다 기다려봐	ㅇㅇ	1485031283
좆확식	ㅇㅇ	1485031281
아 너무 허무하다 ;;;;;;;;;;	ㅇㅇ	1485031280
아니 공유시빌 설레는연기존나잘하네	ㅇㅇ	1485031278
이거 신이 이래라저래라하면 기억하고	ㅇㅇ	1485031277
도깨비 급 같잖아지네	ㅇㅇ	1485031274
어 아까 유재석이 입은 코트 아니냐??	ㅇㅇ	1485031274
지은탁의  시간은   거꾸로  간다	ㅇㅇ	1485031272
누가 어제 기억 찾으면 애교말투도 돌아올꺼라며	ㅇㅇ	1485031268
여권 문 열고 가서 가져와라 도깨비 귀차니즘이 사랑보다 큰듯	ㅇㅇ	1485031268
ㅁ예고에 나온 눕히는씬 어디갔어?	ㅇㅇ	1485031267
도깨비 더 할 얘기도 없는거 같은데ㅋㅋㅋㅋㅋ	ㅇㅇ	1485031264
천년의 저주니 뭐니 존나 거창한 거처럼 써먹더닠 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485031258
도깨비 메인커플은 서사가 부족해서 그런가	애미다~	1485031256
아..씨발ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485031251
지은탁 고딩시절 귀척도 돌아왔네	ㅇㅇ	1485031251
김고은은 느끼하기까지 하네	ㅇㅇ	1485031253
조선드라마는 법적으로 12화로 제한해야함;;;;	ㅇㅇ	1485031249
도깨비 이름 모를 작가가 썼으면	ㅇㅇ	1485031248
ㅋㅋㅋ진짜 저 이상한 말투도 같이돌아옴ㅋㅋ	ㅇㅇ	1485031245
쟤네 잔 거냐	ㅇㅇ	1485031245
김고은 나이에 맞는 연기 잘 한다더니 ㅂㅋㅋ	ㅇㅇ	1485031243
김고은 공유랑 대사 칠때는 또 귀척에 혀짧은 소리	ㅇㅇ	1485031242
이종교뱈ㅋㅋㅋㅋㅋㅋ미친놈들아 시발	ㅇㅇ	1485031241
키스신 공유가 삭제요청했냐????	ㅇㅇ	1485031237
나이먹었는데도 왜 좆고딩 귀여운척이야	ㅇㅇ	1485031237
누군 9년간 기억하고 누군 급기억하고	ㅇㅇ	1485031236
