도깨비 브금만 열일한다	ㅇㅇ	1485036425
도깨비는 언제 끝나길래 아직까지 얘기하고있어?	ㅇㅇ	1485036423
도깨비는 오스트만 남았다	ㅇㅇ	1485036422
재밌다고 느낀이유는 그러하다	ㅇㅇ	1485036425
몹시도 좋았다 너를 지켜보고 설레고	ㅇㅇ	1485036420
깹갤 단관상영관 눈물바다예상	ㅇㅇ	1485036418
김신한테 너무 고통스러운 전개네 ㅋㅋㅋㅋ	ㅇㅇ	1485036419
도깨비 자기가 떠날 때보다 은탁이 죽었는데 덜 슬퍼해	ㅇㅇ	1485036419
현눈터짐 ㅠㅠ	ㅇㅇ	1485036417
천싸잌ㅋㅋㅋㅋㅋㅋㅋ 씨발 누가 말했냐	ㅇㅇ	1485036416
이대로 끝은 아니지?	ㅇㅇ	1485036415
3번째 생은 이수지 ㄷㄷㄷ	ㅇㅇ	1485036414
김신 씨발 존나 세상에서 제일 불쌍한 캐닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036416
도깨비 신부 가로 열고 천사 가로 닫고	ㅇㅇ	1485036413
이럴거면 기억 지우지말고 저번회에 은탁이를 죽였어야지	ㅇㅇ	1485036412
朴대통령측 "익명 뒤에 숨은 특정세력 여론조작 그만둬야"	ㅇㅇ	1485036413
나 저번주까진 김신 안불쌍했는데 이번주는 ㅈㄴ불쌍	ㅇㅇ	1485036411
오스트가 연기하네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036409
도깨비 악필이였네 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485036405
너네 상황이면 애들구하고 죽기 vs 피해서 내가 살기	ㅇㅇ	1485036405
진짜로 죽을줄이야 ㅠㅠ	ㅇㅇ	1485036402
여기에잠들다	ㅇㅇ	1485036402
저승이랑 같이 살면서 기다리면 되겠구나	ㅇㅇ	1485036401
도깨비 보면서 한번도 운적 없으면 냉혈한이냐	ㅇㅇ	1485036397
ㅅㅂ에일리 노래만 나오면 눈물이 나네	ㅇㅇ	1485036396
모든 죽음이 잊히지 않았다	ㅇㅇ	1485036397
깨비는 뭔 잘못이냐 ㅋㅋ 나라 지키다 벌받고	ㅇㅇ	1485036395
13회이후로 망	ㅇㅇ	1485036394
은숙이가 싸패다 ㅋㅋㅋㅋㅋ 김신한테 저러냐	ㅇㅇ	1485036394
슬프라고 하는데 안슬퍼...	ㅇㅇ	1485036394
브금이 슬프다	ㅇㅇ	1485036392
김신 묘비명 존나 많이 적었겠네	ㅇㅇ	1485036392
재순이랑 뽕뜨락 안이어져? 시발  존나 답답터지네	ㅇㅇ	1485036388
오스트가 다 하네	ㅇㅇ	1485036388
도깨비로 다시 태어남	ㅇ	1485036387
연기 존나 못하네	ㅇㅇ	1485036385
(속보) 야갤에선 현재 공유 해피엔딩이라고 대잔치중	ㅇㅇ	1485036385
아시발 싸이환생드립 누구야 썅 개웃겨	ㅇㅇ	1485036384
아 노래가 더슬퍼 ㅜㅜㅡㅜㅜㅜ	ㅇㅇ	1485036382
도깨비는 오스트가다했다	ㅇㅇ	1485036382
30년 후에 잘생긴 남자로 다가와서 "아저씨... 사랑해요..." 하면	ㅇㅇ	1485036385
저승사자가 키스한방해주면 되는거아니긷?	ㅇㅇ	1485036380
차 마시라고 모든 사람이 공평하다면서	ㅇㅇ	1485036379
뽕뜨락 불쌍	ㅇㅇ	1485036378
김신한테 너무하네 시발	ㅇㅇ	1485036377
남자로 환상하면 어쩔??	ㅇㅇ	1485036376
나 궁금한거 있는데ㅋㅋㅋ	ㅇㅇ	1485036378
급전개때문에 망했어 존나 슬픈상황인데	ㅇㅇ	1485036379
공유 눈물 넘 빨리 마른거아님 ㅋㅋ	ㅇㅇ	1485036374
졸예로 탄생해라 마지막 10분이라도 몰입하게	ㅁㄴㅇ	1485036373
김신이 도깨빈데	ㅇㅇ	1485036372
공유 존잘	ㅇㅇ	1485036373
지은탁 고은찬으로 환생	ㅇㅇ	1485036372
1화때 박희본씬 진짜 너무 슬펐는데	ㅇㅇ	1485036371
못생긴은탁이 죽어서 공유가 기뻐서운다고 야갤놈들이 그런다	ㅇㅇ	1485036368
올레 헐 ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036367
환생해 찾아올걸 아니 안슬퍼ㅋㅋ	ㅇㅇ	1485036367
몹시도 좋았다	ㅇㅇ	1485036366
에일리 혼자 열일중	ㅇㅇ	1485036366
슬프다ㅠㅠㅠㅠ	ㅇㅇ	1485036364
도깨비는 걍 깨비 고춧가루되서 사라지는 엔딩으로 여운쩔게 끝냈어야함	ㅇㅇ	1485036365
공유 울지마ㅜㅜ	ㅇㅇ	1485036364
슬프라고 연출때려붓는데 안슬픔	ㅇㅇ	1485036363
공유 기뻐서 웃음 참네	ㅇㅇ	1485036362
슬픈연긴 동욱짱	ㅇㅇ	1485036362
ㅠㅠ이런전개 예상했냐 충격이다 ㅜ	ㅇㅇ	1485036361
은탁이가 차 안마신게	ㅇㅇ	1485036363
갤질한다고 좀 대충보는데도 계속눈물나	ㅇㅇ	1485036358
오스트때문에 슬프다ㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036356
또 묘비명ㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036355
에일리 노래 진짜 치트키다 씨발ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036360
와 진짜 김신한테 환장할 전개다 시발ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036353
	ㅇㅇ	1485036353
공식버정에 올라온 버스	ㅇㅇ	1485036354
은탁이 다시 올듯	ㅇㅇ	1485036351
진짜 이따가잖아	ㅇㅇ	1485036351
차 안 마시고 가도 되는구나 아...	ㅇㅇ	1485036350
오랜만에 보는새드앤딩 지리네	ㅇㅇ	1485036349
연기를 다들드럽개못하니까 안슬프지	ㅇㅇ	1485036350
공유 늙어서 눈물이 안 나와	ㅇㅇ	1485036349
에일리 노래 ㅜㅜ	ㅇㅇ	1485036348
뭐 저렇게 쉽게 수긍하고 보내냐	ㅇㅇ	1485036345
너무 날려써서 하나도 몰입이 안 됌	ㅇㅇ	1485036348
브금이 제일슬프네 시발	ㅇㅇ	1485036344
잘몰입해서보고있는데 니들드립때문에	ㅇㅇ	1485036342
오스트만 슬퍼ㅋㅋㅋㅋㅋㅋㅋ연기 다 왜저래	ㅇㅇ	1485036341
저러면 검을 왜 뽑았어 ㅋㅋㅋㅋ 도깨비는 ㅠ	ㅇㅇ	1485036341
싸이로 태어나면 어떻게	ㅇㅇ	1485036343
공유 ㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036340
망각의 차 안마셔도 되냐	ㅇㅇ	1485036338
슬퍼야 하는데 하나도 안 슬퍼 내용이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036343
캐나다에 지은탁 묘비행이네	ㅇㅇ	1485036339
신이 김신한테 너무 가혹함 ㅠㅠㅠㅠ	ㅇㅇ	1485036338
은탁이 생 너무 기구하다 근데	ㅇㅇ	1485036341
설마 여주를 죽일줄은 늘 김신만 기다리네	ㅇㅇ	1485036337
공유 천년만년 살면서 은탁이 환생 기다리겠네	ㅇㅇ	1485036335
남자로환생하면	ㅇㅇ	1485036335
이노래넘좋아ㅜㅜ	ㅇㅇ	1485036335
공유 저연기로 백상운운했냐	ㅇㅇ	1485036334
나비새끼 김신이 뭘 그렇게 잘못했다고	ㅇㅇ	1485036332
제2에선 싸이=제3에선 이수지=제 4에선??	ㅇㅇ	1485036333
야이 미친 은숙아 왜이래 ㅠㅠㅜㅠㅠㅠㅠㅠ	ㅇㅇ	1485036331
김고은 환생하고 저승사자가 키스해주면 전생 기억나겟네	ㅇㅇ	1485036331
청소년까진 주변서바라보다가 성인되면 또 로코	ㅇㅇ	1485036330
공유는 검만 뽑히고 걍 평생 사는건 유지?	ㅇㅇ	1485036329
은탁아ㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036329
혹시라도 천사날개 연출만 하지말자	ㅇㅇ	1485036326
나방신새끼가 김은숙이냐?	ㅇㅇ	1485036330
공식버정에 올라온 버스	ㅇㅇ	1485036329
은탁이 다시 환생했는데 박소담 나오면 갤 폭발하냐? ㅋㅋ	ㅇㅇ	1485036324
천사가 웃기냐 너네는	ㅇㅇ	1485036323
써니는 대체 어떻게 된거냐	ㅇㅇ	1485036323
다음생에 태어나서 시즌2가자	ㅇㅇ	1485036322
아 환생 결말 존나 시른데 환생각이네	ㅇㅇ	1485036319
희생하고 죽어서 천국으로 가나	ㅇㅇ	1485036320
시발 나만웃기냐	ㅇㅇ	1485036318
은탁이 다음생은 박보영 얼굴로 오자	ㅇㅇ	1485036317
은탁아 ㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036316
두번째 싸이 세번째 이수지 네번째 아이돌로 태어나	ㅇㅇ	1485036316
은숙이 원래 해피충 아니냐?ㅋㅋㅋ갑자기 새드를	ㅇㅇ	1485036288
다시 살긴 하나보네	ㅇㅇ	1485036287
환생 제발 이쁜얼굴로 되자ㅠㅠ	ㅇㅇ	1485036285
여긴 김고은 왜이렇게 까는거냐	ㅇㅇ	1485036285
천사가 뭐 어때서 실제로도 저렇게 자기목숨	ㅇㅇ	1485036285
하긴 도깨비는 불멸이니까 계속 기다리겠구나	ㅇㅇ	1485036284
다른귀신은ㅈㄴ이승에잘머무는데	ㅇㅇ	1485036283
공유 오열도 못 해	ㅇㅇ	1485036283
그래도 착한일로 죽은거라	ㅇㅇ	1485036284
배우들 연기존못 ㅋㅋ우는 씬이 하나도 안슬프노 ㅋㅋㅋㅋ 아	ㅇㅇ	1485036279
안마시면 후회한다던데 넘나 쉽게 안먹이네ㅋㅋ	ㅇㅇ	1485036278
김신 존나 불쌍해 미쳤나봐 은숙아 저렇게 울리면 어떡해	ㅇㅇ	1485036278
공유보단 이동욱이 눈에 슬픈 감정이 더 잘 담겨	ㅇㅇ	1485036278
공즙 연기 개못하네	ㅇㅁ	1485036277
도깨비가 기다리는건가 환생할때까지?	ㅇㅇ	1485036277
깨비한테 너무 가혹하다 시발	ㅇㅇ	1485036276
여주가 죽었는데 안슬퍼 ㅋㅋㅋ	ㅇㅇ	1485036275
야 근데 차 골라마실수도있었냐?	ㅇㅇ	1485036276
어이가 없어서 눈물도 안난닼ㅋ 황당 전개ㅋㅋ	ㅇㅇ	1485036273
나방신새끼 어디서 뭐하고 있냐	ㅇㅇ	1485036269
은탁이 환생해서 도깨비랑 만나며	ㅇㅇ	1485036270
재밌다고 느낀이유는 그러하다	ㅇㅇ	1485036272
오늘꺼 재빨리 다시보는 꿀팁	ㅇㅇ	1485036273
마지막생이엇으면 개꿀잼 긷갤폭발파티일텐데	ㅇㅇ	1485036266
뭘가혹해 바로 다시환생할텐데	ㅇㅇ	1485036265
써니 저승사자행 은탁이 귀신행 모두 해피엔딩 아니냐	ㅇㅇ	1485036264
도깨비가 젤 불쌍해 아오씨발	ㅇㅇ	1485036263
아니 전생기억해서 어쩌자는거냐 ㅋ	ㅇㅇ	1485036261
갠적으로 인생드라마라고 생각	ㅇㅇ	1485036250
지금브금 약간 타이타닉 브금같음	ㅇㅇ	1485036245
공유가 광까가 없긴 하네 저건 움짤로 쪄도 웃긴 연긴데	ㅇㅇ	1485036245
나비새끼야 희생했으니 상으로 예쁘게 환생 ㄱㄱ	ㅇㅇ	1485036245
신이가본써니미래가	ㅇㅇ	1485036244
저렇게 죽어도 다 모였는데 슬플일이 있나?	ㅇㅇ	1485036239
이게 재밌냐 ㅅㅂ	ㅇㅇ	1485036238
도깨비는 배우들 우는 씬 나오면 연기 다 털리네ㅋㅋ	ㅇㅇ	1485036235
아니 신이라고 착하지는않다는거아니냐	ㅇㅇ	1485036234
은탁이 담생엔 예쁜얼굴로 태어나야될텐데	ㅇㅇ	1485036233
공유 어뜩해 ㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036233
3번 환생하면 되겠네	ㅇㅇ	1485036232
ㄹㅇ 시가막회 삘 ㅋ	ㅇㅇ	1485036232
천사드립이 너무 강했어 그 이후의 씬이 다 웃김 ㅋㅋㅋㅋ	ㅇㅇ	1485036228
아오 질질끌어ㅡㅡ	ㅇㅇ	1485036227
공유 그래도 할거 다하고 보내네 결혼식도 하고	ㅇㅇ	1485036227
저게  재밌냐	ㅇㅇ	1485036226
다음생에 만나는거도 싫어	ㅇㅇ	1485036226
저런 전개로 가는데도 지루해	ㅇㅇ	1485036225
공유 저렇게 우는연기는 별로네	ㅇㅇ	1485036221
뭐 엄청 희귀한 확률로 본인 얼굴로 환생한다며ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036221
은탁이 다음생엔 이쁜얼굴로 태어나게 해주세요	ㅇㅇ	1485036222
도깨비한테 겁나 가혹하다	ㅇㅇ	1485036220
여주 연기력이랑 깊이가 없으니까 좀..	ㅇㅇ	1485036219
세번째생은 개콘 이수지 딸로 태어남	ㅇㅇ	1485036218
재밌다고 느낀이유는 그러하다	ㅇㅇ	1485036220
[단독] 지은탁, 싸이로 환생해 월드스타 돼	ㅇㅇ	1485036217
금방 다시 만날것 같아서 안 슬프다	ㅇㅇ	1485036215
저러케울고 또 똑같은모습으로 환생하겠지	ㅇㅇ	1485036213
이제 도깨비랑 저승사자만 남았냐	ㅇㅇ	1485036213
ㅅㅂ ㅋㅋㅋㅋ 천psy래 ㅋㅋㅋㅋ	ㅇㅇ	1485036211
그냥 구천을 떠돌아라	ㅇㅇ	1485036210
저승이 차 주지마ㅠㅠㅠㅠㅠ	ㅇㅇ	1485036210
은탁이 많은 아이들 구한 걸로 도깨비로 다시 환생하는거 아니냐	ㅇㅇ	1485036210
공유 지금 우는거 억지로 즙 짜내는거 같아	ㅇㅇ	1485036209
아니 씨발 김신 9년 개고생 하고 왔는데 이젠 기다리래	ㅇㅇ	1485036209
근데 도깨비는 귀신못만남?  다ㅈ보이자너	ㅇㅇ	1485036208
새드충 대 만족중	ㅇㅇ	1485036206
나비 시발 사이코패스네 진짜	ㅇㅇ	1485036206
다음생에 남자로 태어나면...	ㅇㅇ	1485036206
다음생은 얼굴 바껴서 오길	ㅇㅇ	1485036205
아이고 지겨워	ㅇㅇ	1485036204
간신이 말한 파국이 이거냐 ㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036204
아니 이럴거면 굳이 왜 공유는도깨비여야 하는건지	ㅇㅇ	1485036199
써니는 왜 안 나오냐	ㅇㅇ	1485036199
칼 설정은 왜했던거야	ㅇㅇ	1485036197
착한일 해서 무슨 신 되는거 아님?	ㅇㅇ	1485036198
도깨비 기쁨의 눈물 ㅠㅠ	ㅇㅇ	1485036196
천사 어이무여도 은숙이가 은탁이한테 천사 대사	...	1485036194
김고은 머리가 너무 이상해ㅠㅠ	ㅇㅇ	1485036193
반장 이제 친구없어서 어카냐	ㅇㅇ	1485036193
연기 잘만하는데 손으로 죄짓고 있는 니들 너무하네	ㅇㅇ	1485036196
은탁이 환생은 절세미녀로 해주세요	ㅇㅇ	1485036190
둘다 연기 빻았긔ㅋㅋㅋ	ㅇㅇ	1485036190
아왜짜증이나지ㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036189
보이스ㅈ원래 10시에 시작아니었어? ? ?	ㅇㅇ	1485036189
도깨비 벌은 언제 끝나냐 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485036188
캐나다씬 떡밥회수는 했냐?	ㅇㅇ	1485036184
천사드립부터 진짜 홀랑 깸 ㅋㅋㄱㅋ 개망	ㅇㅇ	1485036184
남자로 태어남	ㅇㅇ	1485036185
김신이 존불쌍	ㅇㅇ	1485036184
일단 15화 가져왔어	ㅇㅇ	1485036185
은숙이 그냥 앗시발쿰 하면 안되냐 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485036180
안슬퍼 죽었는데 안슬픔ㅋ	ㅇㅇ	1485036178
다음생은 싸이아들로 태어나고	ㅇㅇ	1485036177
이제 칼을 왜 뽑았는지 기억도 안남ㅋㅋㅋㅋ	ㅇㅇ	1485036176
좋은 일 하고 죽어서 뭔가 특혜?받지않을까	ㅇㅇ	1485036174
아 ㅅㅂ 기억돌아오는거부터 뭔가 구려 짜증나	ㅇㅇ	1485036178
사자가 더 슬퍼보여	ㅇㅇ	1485036173
발연기의 향연	ㅇㅇ	1485036174
김신이 뭔죄를 졌다고 이러냐ㅠ	ㅇㅇ	1485036173
지은탁 박보영으로 환생해라 진짜	ㅇㅇ	1485036172
나비신 싸패새끼네	ㅇㅇ	1485036173
은탁이도 이승 떠돌면 안댐?	ㅇㅇ	1485036173
이제 김신이 첫눈 기다리는거냐? ㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036171
야씨발 눈물샘고장남 나 와	ㅇㅇ	1485036169
은탁이 아는사람들한텐 너무 불쌍하게 죽었잖아	ㅇㅇ	1485036169
씨발 결국 간신이 위너네	ㅇㅇ	1485036168
잠깐만 없을게요ㅠㅠ	세린이	1485036167
하나도 안슬프니까 빨리 엔딩이나 봤으면	ㅇㅇ	1485036169
전생과 똑같은 얼굴로 태어나는 사람이 있댔잖아여 은탁이가 그럴듯	DASDAD	1485036170
아니 여주가 죽었는데 왜 하나도 안슬프냐	ㅇㅇ	1485036164
진짜 다음생에서 재회하고 엔딩각인가	ㅇㅇ	1485036164
1004♡도깨비	ㅇㅇ	1485036164
평생 행복하게 살려면 은탁이고 써니고 이세계의 사람이 되어야 할듯	ㅇㅇ	1485036164
은탁이 인성보소ㄷㄷㄷ비많이 오게하지말래ㄷㄷ배려의 아이콘이네	ㅇㅇ	1485036161
이상하네. 저 슬픈 상황이 왜 메인커플은 애절하질 않냐. 남주만 슬퍼	dd	1485036165
기다리지말고 딴 사람 만나라해야지	ㅇㅇ	1485036159
둘다연기넘못한다	ㅇㅇ	1485036158
공유 열일한다	ㅇㅇ	1485036157
은숙아 우리도 머가리 있어ㅠㅠ	ㅇㅇ	1485036157
오늘꺼 다시보기 좌표 꿀화질주의	ㅇㅇ	1485036159
천사와 도깨비 동서양 화합의 장이긷 ㅋㅋㅋ	ㅇㅇ	1485036156
여주 죽으니 어깨춤 나옴	ㅇㅇ	1485036156
김신한테 너무 가혹하자나ㅜㅠㅠㅠㅠ	ㅇㅇ	1485036156
김신한테 존나 너무하네 김은숙=나비야 ㅅㅂㅋㅋㅋㅋㅋ	ㅇㅇ	1485036153
검은 왜 뺀거여 도대체 ㅋㅋㅋㅋ	ㅇㅇ	1485036153
환생해서 만날거면 더 예쁜얼굴로 환생해줘	ㅇㅇ	1485036153
천사드립이후 어이가없어서 웃음만난다	ㅇㅇ	1485036151
죽어서도 저리 만나고 끌어안고 개꿀이네	ㅇㅇ	1485036149
아 배우들이 몰입이되겠냨ㅋㅋ	ㅇㅇ	1485036146
정우성 ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036146
공유 우는게 전혀 안슬퍼보여	ㅇㅇ	1485036143
이제 대한민국 우기 돌입하는거냐???	ㅇㅇ	1485036140
근데 이게 맞는거 같음 ㅠㅠㅠㅠㅠ	ㅇㅇ	1485036140
김고은은 우는 연기도 안되노 그냥 존나 빻았오	ㅇㅇ	1485036139
결국 파국이다......	ㅇㅇ	1485036137
그냥 다 죽자 천사 되자	ㅇㅇ	1485036135
김신 울지마 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036135
다들연기를 다거지같이하냐	ㅇㅇ	1485036130
김고은 진짜 마지막까지 눈물 못흘리네	ㅇㅇ	1485036129
근데 은숙이 해피충아니여??왜 갑자기 새드전개???	ㅇㅇ	1485036132
아 김신 너무 불쌍해 ㅜㅜㅜㅠ	ㅇㅇ	1485036126
진짜 못생김	ㅇㅇ	1485036127
일단 15화 가져왔어	ㅇㅇ	1485036128
마지막 연방 다시보기 꿀팁	ㅇㅇ	1485036128
나비신 존나 싸패돋음	ㅇㅇ	1485036124
은탁이 저승안가고 다른귀신들처럼 이승떠돌면서 살면 되지 않냐?	ㅇㅇ	1485036123
공깨비 울지마  은탁이 환생할거야ㅠㅠ	ㅇㅇ	1485036122
와 정말 예상못했고 스포 봤을때 개무시 했는데 진짜 죽었네	ㅇㅇ	1485036121
나 왜 웃기냐	ㅇㅇ	1485036122
은숙이 사이비 믿나보네	ㅇㅇ	1485036120
공유 넘 슬프게 운다	ㅇㅇ	1485036120
김신 서럽게 울어 어뜩해ㅠㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036119
도깨비 보면서 눈물 한방울도 안흘렸어	ㅇㅇ	1485036119
잘됐다 지은탁 환생 박보영 가자	ㅇㅇ	1485036119
천사되어서 깨비랑 같이 살면 안되냐?	ㅇㅇ	1485036117
미풍아 지하도 예고 낚시일듯	ㅇㅇ	1485036121
하나도 안애절해ㅋㅋㅋㅋ	ㅇㅇ	1485036116
여주는 이뻐야돼	ㅇㅇ	1485036116
나비인성진짜 개씨발쓰레기 ㅇㅈ?	ㅇㅇ	1485036116
나방 씨발년 개싸패새끼야	ㅇㅇ	1485036113
야  은숙이 야갤 눈팅하나봐 ;ㄷㄷ	ㅇㅇ	1485036111
김신 불쌍해서 어쩌냐	ㅇㅇ	1485036114
써니는 죽는게 좋겠다	ㅇㅇ	1485036110
ㅁㅊ 난 남주 울리는게 너무 좋아	ㅇㅇ	1485036110
김고은 우는 연기 오ㅑ래 별로니	ㅇㅇ	1485036106
또오해영만한 고퀼이 없네	ㅇㅇ	1485036105
진짜 개콘 수지다	ㅇㅇ	1485036104
죽으나사나만날수있잖아	ㅇㅇ	1485036104
이럴려고 9년동안 혼자서 눈밭을 뒹굴었나	ㅇㅇ	1485036103
기타누락자라 오래도 살았음	ㅇㅇ	1485036103
새드 구걸해서 미안해 은숙아 그냥 해피가 좋다	ㅇㅇ	1485036106
은탁이없으면 대한민국 홍수날거같은데	ㅇㅇ	1485036097
오늘꺼 재빨리 다시보는 꿀팁	ㅇㅇ	1485036101
다시 환생해서 재회각?	ㅇㅇ	1485036097
말도안돼 씨발	ㅇㅇ	1485036096
공깨비 너무 불쌍하게운다	ㅇㅇ	1485036095
죽는건좋은데 저렇게죽으니뜬금없어	ㅇㅇ	1485036092
김신이 나타나면 안되는거였나봐 ㅅㅂ 죽음	ㅇㅇ	1485036093
아씨발 울다가 천사때문에 웃다가	ㅇㅇ	1485036093
귀신되서 도깨비랑 살면 안되냐? 어차피 둘다 인간아니면 늙지도 않을거고	ㅇㅇ	1485036068
아제모	ㅇㅇ	1485036066
올 기억 남는건 못 생긴 드레스와 신부ㅋ	ㅇㅇ	1485036066
와 도깨비 진짜 예상치못한 전개 ㅠㅠ	ㅇㅇ	1485036064
김신 불쌍해서 어떠케ㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036064
공깨비 ㅠㅠㅠㅠ 울지마 ㅠㅠ	ㅇㅇ	1485036062
올레 얼마냐	ㅇㅇ	1485036060
역시 갓은희야 ㅜㅜ 은희 데려와	ㅇㅇ	1485036060
천사라 안죽어 괜찮아	ㅇㅇ	1485036059
시발 나 또 졸라 현눈터짐 ㅜㅜㅜ	ㅇㅇ	1485036058
김고은은 천사 돼서 공유랑 살고 유인나는 저승사자 돼서	ㅇㅇ	1485036057
시간을 되돌리지 않을까? ㅎㅎ	ㅇㅇ	1485036057
주인공 죽은게 이렇게 기쁠 수가	ㅇㅇ	1485036051
ㄹㅇ천사시켜줄지도	ㅇㅇ	1485036050
천사소리는 왜 해 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌ	ㅇㅇ	1485036048
천사는 머야	ㅇㅇ	1485036049
야그런 공유이제 불멸아님?? 인간처럼 똑같이 늙어 죽는거?	ㅇㅇ	1485036049
은탁이도 회색귀신처럼 구천 떠돌면 안 됨?	ㅇㅇ	1485036048
진짜 김신한테 저럴 수 있냐 미쳤네 시발 은숙아	ㅇㅇ	1485036044
말도안돼 이렇게 어택을 주다니 은숙이...	ㅇㅇ	1485036042
김신 넋나갔어 ㅜㅜㅜㅜㅜ	ㅇㅇ	1485036040
은탁이 도깨비되나보다	ㅇㅇ	1485036039
오늘꺼 다시보기 좌표 꿀화질주의	ㅇㅇ	1485036042
ㅁㅊ천싸이래 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485036038
은숙 이게 최선입니까? 눼	ㅇㅇ	1485036039
저런사람들은 천사가 아닐까?	ㅇㅇ	1485036038
깨비 9년동안 눈밭 헤매다 신부 찾았는데ㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036038
3번 남았대	ㅇㅇ	1485036037
천사드립으로 망했어 ㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036034
내가 피하면 아이들이.랑 지금 저 여자들 대사ㄷ.ㄹ	ㅇㅇ	1485036035
깨비는 어찌왔어??	ㅇㅇ	1485036031
김은숙 오나귀랑 별그대 합친거네	ㅇㅇ	1485036028
뜬금없는데 랩몬 닮은 것 같기도	ㅇㅇ	1485036027
은탁이 천사되다..☆	ㅇㅇ	1485036027
천사시발ㅋㅋㅋㅋㅋ눈물 쏙들어감	ㅇㅇ	1485036026
진짜죽으니까 당황스럽다...	ㅇㅇ	1485036025
난 저런 사람들은 천사라고 봐~	ㅇㅇ	1485036025
써니가 아니라 은탁이었나?	ㅇㅇ	1485036028
김신어쩌냐 ㅅㅂㅠㅠㅠ	ㅇㅇ	1485036024
공깨비 왔네 ㅠㅠㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036024
신 시발롬이 상 줄 거 같다 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485036021
메인ㆍ서프커플만나	ㅇㅇ	1485036021
김신 즙타임 나오겠네 ㅋㅋㅋ큐ㅠㅠㅠ	ㅇㅇ	1485036020
도깨비 개꿀ㅋㅋ친구찬슼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036024
ㅠㅠㅠㅠ 환생각	ㅇㅇ	1485036019
헐ㅜㅜ	ㅇㅇ	1485036019
다 환생해서 만나나 ㅋㅋ	ㅇㅇ	1485036018
깨비 우짜노 ㅠㅠㅠ	ㅇㅇ	1485036018
도깨비도 자살하는거 아님?	ㅇㅇ	1485036015
은탁이 도깨비 시켜줘라. 나비 새끼 양심 있으면	ㅇㅇ	1485036015
깨비왔어ㅠㅠㅠㅠㅠㅠ	ㅇㅇ	1485036014
김신 어뜩해ㅠㅠㅠㅜㅜㅜㅠㅠㅠㅜㅜㅜㅠ	ㅇㅇ	1485036013
이거 달빛천사 생각난다	ㅇㅇ	1485036014
저승이 ㄹㅇ 벌받네ㅠㅠㅠ 사랑하는 사람들	ㅇㅇ	1485036013
뭐여 씨벌 보이스 왜 11시에 해?	ㅇㅇ	1485036016
천사되서 빠르게 환생하는건아님???	ㅇㅇ	1485036011
천ㅋㅋㅋㅋㅋㅋㅋ사ㅋㅋㅋㅋㅋㅋㅋㅋ	ㅇㅇ	1485036011
역대급 드라마 인정ㅋㅋ	ㅇㅇ	1485036014
오늘꺼 다시보기 좌표 꿀화질주의	ㅇㅇ	1485036015
시발 야갤ㅋㅋㅋ 천싸이래 ㅋㅋㅋㅋㅋ	ㅇㅇ	1485036010
은탁이 자살아닌가	ㅇㅇ	1485036009
지은딱 다시 살어	ㅇㅇ	1485036006
진짜 ㅈ죽은거야???? 은탁이???	ㅇㅇ	1485036007
탁이 희생했으니 상을 줄거같은데	ㅇㅇ	1485036003
천사 오글거려ㅋㅋㅋㅋ	ㅇㅇ	1485036003
깨비 몇 분 남았냐 이거 어떻게 되는거	ㅇㅇ	1485036001
깨비뭐해ㅠㅠ	ㅇㅇ	1485036000
